Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2025-12-29T09:05:15.436626,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevailiy'}",1766998700228
2025-12-29T09:05:15.436630,debug,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998700635
2025-12-29T09:05:15.436633,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevailing'}",1766998700789
2025-12-29T09:05:15.436637,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998701651
2025-12-29T09:05:15.436641,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 1}",1766998701651
2025-12-29T09:05:15.436644,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998703119
2025-12-29T09:05:15.436648,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 2}",1766998703119
2025-12-29T09:05:15.436651,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998703315
2025-12-29T09:05:15.436655,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 3}",1766998703315
2025-12-29T09:05:15.436658,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998703524
2025-12-29T09:05:15.436662,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 4}",1766998703524
2025-12-29T09:05:15.436666,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998703690
2025-12-29T09:05:15.436669,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 5}",1766998703690
2025-12-29T09:05:15.436673,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998703855
2025-12-29T09:05:15.436676,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 6}",1766998703855
2025-12-29T09:05:15.436679,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998704019
2025-12-29T09:05:15.436682,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 7}",1766998704019
2025-12-29T09:05:15.436686,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998704275
2025-12-29T09:05:15.436689,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 8}",1766998704275
2025-12-29T09:05:15.436692,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998704515
2025-12-29T09:05:15.436695,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 9}",1766998704515
2025-12-29T09:05:15.436699,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998704859
2025-12-29T09:05:15.436702,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 0}",1766998704859
2025-12-29T09:05:15.436705,debug,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998705670
2025-12-29T09:05:15.436709,debug,Proposed,R,2,confirm,{'word': 'prevailing'},1766998705670
2025-12-29T09:05:18.736376,debug,Proposed,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1766998706667
2025-12-29T09:05:18.736392,debug,Proposed,R,2,prediction_update,"{'count': 3, 'top': 's'}",1766998706684
2025-12-29T09:05:18.736398,debug,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1766998706781
2025-12-29T09:05:18.736402,debug,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1766998706911
2025-12-29T09:05:18.736406,debug,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1766998707065
2025-12-29T09:05:18.736409,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1766998707239
2025-12-29T09:05:18.736413,debug,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998707295
2025-12-29T09:05:18.736416,debug,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1766998707518
2025-12-29T09:05:18.736420,debug,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1766998708670
2025-12-29T09:05:18.736424,debug,Proposed,R,2,nav,"{'direction': 1, 'new_index': 1}",1766998708670
