Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T18:47:28.751339,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevailiy'}",1767638429608
2026-01-05T18:47:28.751343,HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638430333
2026-01-05T18:47:28.751347,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevailing'}",1767638430418
2026-01-05T18:47:28.751351,HY07,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638431521
2026-01-05T18:47:28.751354,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevailingy'}",1767638431659
2026-01-05T18:47:28.751358,HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638433877
2026-01-05T18:47:28.751362,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevailing'}",1767638433963
2026-01-05T18:47:28.751366,HY07,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638434998
2026-01-05T18:47:28.751370,HY07,Proposed,R,2,confirm,{'word': 'prevailing'},1767638434998
2026-01-05T18:47:35.222067,HY07,Proposed,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767638437430
2026-01-05T18:47:35.222087,HY07,Proposed,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767638437456
2026-01-05T18:47:35.222092,HY07,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638438106
2026-01-05T18:47:35.222096,HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'si'}",1767638438121
2026-01-05T18:47:35.222101,HY07,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638438721
2026-01-05T18:47:35.222105,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'win'}",1767638438736
2026-01-05T18:47:35.222109,HY07,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638439438
2026-01-05T18:47:35.222113,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'wine'}",1767638439454
2026-01-05T18:47:35.222117,HY07,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767638441418
2026-01-05T18:47:35.222121,HY07,Proposed,R,2,nav,"{'direction': 1, 'new_index': 1}",1767638441418
2026-01-05T18:47:35.222125,HY07,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638442080
2026-01-05T18:47:35.222129,HY07,Proposed,R,2,confirm,{'word': 'wind'},1767638442080
2026-01-05T18:47:41.621164,HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638443953
2026-01-05T18:47:41.621216,HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1767638443981
2026-01-05T18:47:41.621223,HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638445034
2026-01-05T18:47:41.621227,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'ff'}",1767638445052
2026-01-05T18:47:41.621231,HY07,Proposed,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638445830
2026-01-05T18:47:41.621235,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'fro'}",1767638445845
2026-01-05T18:47:41.621239,HY07,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638446476
2026-01-05T18:47:41.621243,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'from'}",1767638446491
2026-01-05T18:47:41.621246,HY07,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638447749
2026-01-05T18:47:41.621250,HY07,Proposed,R,2,confirm,{'word': 'from'},1767638447749
2026-01-05T18:47:44.351852,HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638449308
2026-01-05T18:47:44.351873,HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1767638449332
2026-01-05T18:47:44.351879,HY07,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638449550
2026-01-05T18:47:44.351884,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'by'}",1767638449565
2026-01-05T18:47:44.351888,HY07,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638449893
2026-01-05T18:47:44.351892,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'the'}",1767638449909
2026-01-05T18:47:44.351896,HY07,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638450748
2026-01-05T18:47:44.351900,HY07,Proposed,R,2,confirm,{'word': 'the'},1767638450748
2026-01-05T18:47:50.187184,HY07,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638452639
2026-01-05T18:47:50.187231,HY07,Proposed,R,2,prediction_update,"{'count': 3, 'top': 'c'}",1767638452662
2026-01-05T18:47:50.187237,HY07,Proposed,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767638453073
2026-01-05T18:47:50.187241,HY07,Proposed,R,2,prediction_update,"{'count': 9, 'top': 'da'}",1767638453088
2026-01-05T18:47:50.187245,HY07,Proposed,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767638454544
2026-01-05T18:47:50.187249,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'das'}",1767638454559
2026-01-05T18:47:50.187253,HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638454993
2026-01-05T18:47:50.187256,HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'cast'}",1767638455012
2026-01-05T18:47:50.187260,HY07,Proposed,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767638456344
2026-01-05T18:47:50.187264,HY07,Proposed,R,2,nav,"{'direction': 1, 'new_index': 1}",1767638456344
2026-01-05T18:47:50.187268,HY07,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638457094
2026-01-05T18:47:50.187271,HY07,Proposed,R,2,confirm,{'word': 'east'},1767638457094
2026-01-05T18:47:52.033914,HY07,Proposed,R,3,system,phrase_completed,1767638457126
2026-01-05T18:47:52.033928,HY07,Proposed,R,3,system,next_phrase_clicked,1767638459129
2026-01-05T18:47:57.286425,HY07,Proposed,R,3,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638460698
2026-01-05T18:47:57.286444,HY07,Proposed,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1767638460724
2026-01-05T18:47:57.286449,HY07,Proposed,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638461008
2026-01-05T18:47:57.286454,HY07,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'he'}",1767638461024
2026-01-05T18:47:57.286458,HY07,Proposed,R,3,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638462328
2026-01-05T18:47:57.286462,HY07,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'her'}",1767638462343
2026-01-05T18:47:57.286466,HY07,Proposed,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638462688
2026-01-05T18:47:57.286469,HY07,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'here'}",1767638462705
2026-01-05T18:47:57.286474,HY07,Proposed,R,3,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638463243
2026-01-05T18:47:57.286477,HY07,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'meter'}",1767638463261
