Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-04T14:41:49.789102,debug-AM04,Controller,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767537295135
2026-01-04T14:41:49.789106,debug-AM04,Controller,R,2,nav,"{'direction': 1, 'new_index': 1}",1767537295135
2026-01-04T14:41:49.789110,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537297969
2026-01-04T14:41:49.789115,debug-AM04,Controller,R,2,confirm,{'word': 'wind'},1767537297969
2026-01-04T14:41:55.936530,debug-AM04,Controller,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767537299579
2026-01-04T14:41:55.936550,debug-AM04,Controller,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1767537299604
2026-01-04T14:41:55.936555,debug-AM04,Controller,R,2,keydown,"{'key': 'r', 'code': 'KeyR'}",1767537300524
2026-01-04T14:41:55.936559,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'ff'}",1767537300541
2026-01-04T14:41:55.936564,debug-AM04,Controller,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767537301218
2026-01-04T14:41:55.936567,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'fro'}",1767537301233
2026-01-04T14:41:55.936571,debug-AM04,Controller,R,2,keydown,"{'key': 'm', 'code': 'KeyM'}",1767537302038
2026-01-04T14:41:55.936575,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'from'}",1767537302053
2026-01-04T14:41:55.936579,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537304676
2026-01-04T14:41:55.936583,debug-AM04,Controller,R,2,confirm,{'word': 'from'},1767537304676
2026-01-04T14:41:59.870648,debug-AM04,Controller,R,2,keydown,"{'key': 't', 'code': 'KeyT'}",1767537306593
2026-01-04T14:41:59.870672,debug-AM04,Controller,R,2,prediction_update,"{'count': 6, 'top': 'g'}",1767537306614
2026-01-04T14:41:59.870677,debug-AM04,Controller,R,2,keydown,"{'key': 'h', 'code': 'KeyH'}",1767537307023
2026-01-04T14:41:59.870681,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'by'}",1767537307042
2026-01-04T14:41:59.870685,debug-AM04,Controller,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767537307578
2026-01-04T14:41:59.870690,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'the'}",1767537307594
2026-01-04T14:41:59.870694,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537308967
2026-01-04T14:41:59.870698,debug-AM04,Controller,R,2,confirm,{'word': 'the'},1767537308967
2026-01-04T14:42:07.993574,debug-AM04,Controller,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767537310245
2026-01-04T14:42:07.993598,debug-AM04,Controller,R,2,prediction_update,"{'count': 3, 'top': 'c'}",1767537310276
2026-01-04T14:42:07.993603,debug-AM04,Controller,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767537310967
2026-01-04T14:42:07.993608,debug-AM04,Controller,R,2,prediction_update,"{'count': 9, 'top': 'da'}",1767537310982
2026-01-04T14:42:07.993613,debug-AM04,Controller,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767537312216
2026-01-04T14:42:07.993617,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'das'}",1767537312232
2026-01-04T14:42:07.993622,debug-AM04,Controller,R,2,keydown,"{'key': 't', 'code': 'KeyT'}",1767537313036
2026-01-04T14:42:07.993626,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'cast'}",1767537313058
2026-01-04T14:42:07.993630,debug-AM04,Controller,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767537314508
2026-01-04T14:42:07.993636,debug-AM04,Controller,R,2,confirm,{'word': 'cast'},1767537314508
2026-01-04T14:42:23.459971,debug-AM04,Controller,R,2,keydown,"{'key': 'e', 'code': 'KeyE'}",1767537320244
2026-01-04T14:42:23.459995,debug-AM04,Controller,R,2,prediction_update,"{'count': 3, 'top': 'c'}",1767537320266
2026-01-04T14:42:23.460001,debug-AM04,Controller,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767537320841
2026-01-04T14:42:23.460006,debug-AM04,Controller,R,2,prediction_update,"{'count': 9, 'top': 'da'}",1767537320859
2026-01-04T14:42:23.460011,debug-AM04,Controller,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767537324868
2026-01-04T14:42:23.460015,debug-AM04,Controller,R,2,prediction_update,"{'count': 10, 'top': 'das'}",1767537324885
2026-01-04T14:42:23.460020,debug-AM04,Controller,R,2,keydown,"{'key': 't', 'code': 'KeyT'}",1767537325827
