Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T18:40:05.186537,debug-HY07,Proposed,R,1,confirm,{'word': 'water'},1767637993098
2026-01-05T18:40:07.057978,debug-HY07,Proposed,R,2,system,phrase_completed,1767637993129
2026-01-05T18:40:07.057996,debug-HY07,Proposed,R,2,system,next_phrase_clicked,1767637995142
2026-01-05T18:40:37.317425,debug-HY07,Proposed,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767637998203
2026-01-05T18:40:37.317447,debug-HY07,Proposed,R,2,prediction_update,"{'count': 1, 'top': 'p'}",1767637998226
2026-01-05T18:40:37.317453,debug-HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638000796
2026-01-05T18:40:37.317457,debug-HY07,Proposed,R,2,prediction_update,"{'count': 6, 'top': 'pg'}",1767638000811
2026-01-05T18:40:37.317462,debug-HY07,Proposed,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767638002338
2026-01-05T18:40:37.317466,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'pre'}",1767638002353
2026-01-05T18:40:37.317471,debug-HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638005445
2026-01-05T18:40:37.317474,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prev'}",1767638005465
2026-01-05T18:40:37.317478,debug-HY07,Proposed,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767638006329
2026-01-05T18:40:37.317482,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1767638006346
2026-01-05T18:40:37.317486,debug-HY07,Proposed,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638008355
2026-01-05T18:40:37.317490,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'preval'}",1767638008374
2026-01-05T18:40:37.317495,debug-HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638010408
2026-01-05T18:40:37.317499,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'preta'}",1767638010432
2026-01-05T18:40:37.317503,debug-HY07,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638011731
2026-01-05T18:40:37.317507,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prerak'}",1767638011753
2026-01-05T18:40:37.317511,debug-HY07,Proposed,R,2,keydown,"{'key': 'o', 'code': 'KeyO'}",1767638013650
2026-01-05T18:40:37.317515,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevail'}",1767638013668
2026-01-05T18:40:37.317519,debug-HY07,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638016082
2026-01-05T18:40:37.317523,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevaily'}",1767638016108
2026-01-05T18:40:37.317527,debug-HY07,Proposed,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767638017788
2026-01-05T18:40:37.317532,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevail'}",1767638017814
2026-01-05T18:40:37.317535,debug-HY07,Proposed,R,2,keydown,"{'key': 'i', 'code': 'KeyI'}",1767638018511
2026-01-05T18:40:37.317539,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevaili'}",1767638018531
2026-01-05T18:40:37.317543,debug-HY07,Proposed,R,2,keydown,"{'key': 'u', 'code': 'KeyU'}",1767638020566
2026-01-05T18:40:37.317547,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevailiy'}",1767638020606
2026-01-05T18:40:37.317550,debug-HY07,Proposed,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767638023445
2026-01-05T18:40:37.317554,debug-HY07,Proposed,R,2,prediction_update,"{'count': 10, 'top': 'prevailing'}",1767638023537
2026-01-05T18:40:37.317558,debug-HY07,Proposed,R,2,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767638025153
2026-01-05T18:40:37.317562,debug-HY07,Proposed,R,2,confirm,{'word': 'prevailing'},1767638025154
2026-01-05T18:40:40.866135,debug-HY07,Proposed,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767638027073
2026-01-05T18:40:40.866155,debug-HY07,Proposed,R,2,prediction_update,"{'count': 3, 'top': 's'}",1767638027097
