Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-05T11:47:59.035144,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767613260563
2026-01-05T11:47:59.035149,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613262708
2026-01-05T11:47:59.035152,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 2}",1767613262708
2026-01-05T11:47:59.035156,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613262886
2026-01-05T11:47:59.035160,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 3}",1767613262886
2026-01-05T11:47:59.035163,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613263067
2026-01-05T11:47:59.035167,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 4}",1767613263067
2026-01-05T11:47:59.035170,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613263247
2026-01-05T11:47:59.035174,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 5}",1767613263247
2026-01-05T11:47:59.035177,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613263412
2026-01-05T11:47:59.035180,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 6}",1767613263412
2026-01-05T11:47:59.035184,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613263577
2026-01-05T11:47:59.035187,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 7}",1767613263577
2026-01-05T11:47:59.035191,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613263742
2026-01-05T11:47:59.035194,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 8}",1767613263742
2026-01-05T11:47:59.035198,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613263937
2026-01-05T11:47:59.035201,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 9}",1767613263937
2026-01-05T11:47:59.035205,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613264116
2026-01-05T11:47:59.035208,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 0}",1767613264116
2026-01-05T11:47:59.035212,debug-p01,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767613267164
2026-01-05T11:47:59.035216,debug-p01,Keyboard,R,1,confirm,{'word': 'watch'},1767613267164
2026-01-05T11:48:23.615692,debug-p01,Keyboard,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767613270407
2026-01-05T11:48:23.615715,debug-p01,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767613270431
2026-01-05T11:48:23.615721,debug-p01,Keyboard,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767613270480
2026-01-05T11:48:23.615725,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'vs'}",1767613270500
2026-01-05T11:48:23.615730,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613272834
2026-01-05T11:48:23.615734,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767613272834
2026-01-05T11:48:23.615739,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613272983
2026-01-05T11:48:23.615742,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 2}",1767613272983
2026-01-05T11:48:23.615746,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613273596
2026-01-05T11:48:23.615751,debug-p01,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767613273617
2026-01-05T11:48:23.615755,debug-p01,Keyboard,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767613276574
2026-01-05T11:48:23.615759,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767613276591
2026-01-05T11:48:23.615763,debug-p01,Keyboard,R,1,keydown,"{'key': 'p', 'code': 'KeyP'}",1767613279328
2026-01-05T11:48:23.615767,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'rep'}",1767613279617
2026-01-05T11:48:23.615771,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613281804
2026-01-05T11:48:23.615775,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'te'}",1767613281826
2026-01-05T11:48:23.615779,debug-p01,Keyboard,R,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1767613282537
2026-01-05T11:48:23.615783,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'fel'}",1767613282557
2026-01-05T11:48:23.615787,debug-p01,Keyboard,R,1,keydown,"{'key': 'o', 'code': 'KeyO'}",1767613282854
2026-01-05T11:48:23.615790,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'bell'}",1767613282873
2026-01-05T11:48:23.615794,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613286140
2026-01-05T11:48:23.615798,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767613286140
2026-01-05T11:48:23.615802,debug-p01,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767613290999
2026-01-05T11:48:23.615805,debug-p01,Keyboard,R,1,confirm,{'word': 'fell'},1767613290999
2026-01-05T11:48:31.107561,debug-p01,Keyboard,R,1,keydown,"{'key': 'i', 'code': 'KeyI'}",1767613295395
2026-01-05T11:48:31.107584,debug-p01,Keyboard,R,1,prediction_update,"{'count': 2, 'top': 'i'}",1767613295418
2026-01-05T11:48:31.107590,debug-p01,Keyboard,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767613295511
2026-01-05T11:48:31.107595,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'in'}",1767613295531
2026-01-05T11:48:31.107599,debug-p01,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767613299189
2026-01-05T11:48:31.107603,debug-p01,Keyboard,R,1,confirm,{'word': 'in'},1767613299189
2026-01-05T11:48:42.948298,debug-p01,Keyboard,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767613301638
2026-01-05T11:48:42.948321,debug-p01,Keyboard,R,1,prediction_update,"{'count': 6, 'top': 'g'}",1767613301660
2026-01-05T11:48:42.948327,debug-p01,Keyboard,R,1,keydown,"{'key': 'u', 'code': 'KeyU'}",1767613301691
2026-01-05T11:48:42.948331,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'by'}",1767613301713
2026-01-05T11:48:42.948335,debug-p01,Keyboard,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767613302866
2026-01-05T11:48:42.948339,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'the'}",1767613302889
2026-01-05T11:48:42.948343,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613304647
2026-01-05T11:48:42.948349,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767613304647
2026-01-05T11:48:42.948354,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613306161
2026-01-05T11:48:42.948357,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 2}",1767613306161
2026-01-05T11:48:42.948361,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613306401
2026-01-05T11:48:42.948364,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 3}",1767613306401
2026-01-05T11:48:42.948368,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613306581
2026-01-05T11:48:42.948371,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 4}",1767613306581
2026-01-05T11:48:42.948375,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613306746
2026-01-05T11:48:42.948378,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 5}",1767613306746
2026-01-05T11:48:42.948381,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613307062
2026-01-05T11:48:42.948385,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 6}",1767613307062
2026-01-05T11:48:42.948388,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613307242
2026-01-05T11:48:42.948392,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 7}",1767613307242
2026-01-05T11:48:42.948395,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613307406
2026-01-05T11:48:42.948399,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 8}",1767613307406
2026-01-05T11:48:42.948402,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613307860
2026-01-05T11:48:42.948406,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 9}",1767613307860
2026-01-05T11:48:42.948409,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613308217
2026-01-05T11:48:42.948413,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 0}",1767613308217
2026-01-05T11:48:42.948417,debug-p01,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767613309116
2026-01-05T11:48:42.948421,debug-p01,Keyboard,R,1,confirm,{'word': 'the'},1767613309116
2026-01-05T11:48:51.721495,debug-p01,Keyboard,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767613311403
2026-01-05T11:48:51.721514,debug-p01,Keyboard,R,1,prediction_update,"{'count': 3, 'top': 's'}",1767613311424
2026-01-05T11:48:51.721520,debug-p01,Keyboard,R,1,keydown,"{'key': 'a', 'code': 'KeyA'}",1767613311445
2026-01-05T11:48:51.721524,debug-p01,Keyboard,R,1,prediction_update,"{'count': 9, 'top': 'wa'}",1767613311468
2026-01-05T11:48:51.721528,debug-p01,Keyboard,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767613312751
2026-01-05T11:48:51.721532,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767613312767
2026-01-05T11:48:51.721536,debug-p01,Keyboard,R,1,keydown,"{'key': 's', 'code': 'KeyS'}",1767613312901
2026-01-05T11:48:51.721540,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'wars'}",1767613312923
2026-01-05T11:48:51.721544,debug-p01,Keyboard,R,1,keydown,"{'key': ' ', 'code': 'Space'}",1767613314411
2026-01-05T11:48:51.721548,debug-p01,Keyboard,R,1,nav,"{'direction': 1, 'new_index': 1}",1767613314411
2026-01-05T11:48:51.721552,debug-p01,Keyboard,R,1,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613315102
2026-01-05T11:48:51.721556,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'war'}",1767613315124
2026-01-05T11:48:51.721560,debug-p01,Keyboard,R,1,keydown,"{'key': 'd', 'code': 'KeyD'}",1767613315826
2026-01-05T11:48:51.721563,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'ward'}",1767613315842
2026-01-05T11:48:51.721567,debug-p01,Keyboard,R,1,keydown,"{'key': 'f', 'code': 'KeyF'}",1767613316006
2026-01-05T11:48:51.721570,debug-p01,Keyboard,R,1,prediction_update,"{'count': 10, 'top': 'water'}",1767613316036
2026-01-05T11:48:51.721574,debug-p01,Keyboard,R,1,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767613318689
2026-01-05T11:48:51.721578,debug-p01,Keyboard,R,1,confirm,{'word': 'water'},1767613318689
2026-01-05T11:48:53.569826,debug-p01,Keyboard,R,2,system,phrase_completed,1767613318718
2026-01-05T11:48:53.569845,debug-p01,Keyboard,R,2,system,next_phrase_clicked,1767613320723
2026-01-05T11:50:30.333087,debug-p01,Keyboard,R,2,keydown,"{'key': 'p', 'code': 'KeyP'}",1767613324914
2026-01-05T11:50:30.333111,debug-p01,Keyboard,R,2,prediction_update,"{'count': 1, 'top': 'p'}",1767613324939
2026-01-05T11:50:30.333118,debug-p01,Keyboard,R,2,keydown,"{'key': 'd', 'code': 'KeyD'}",1767613324961
2026-01-05T11:50:30.333122,debug-p01,Keyboard,R,2,prediction_update,"{'count': 3, 'top': 'pc'}",1767613325047
2026-01-05T11:50:30.333128,debug-p01,Keyboard,R,2,keydown,"{'key': 's', 'code': 'KeyS'}",1767613325140
2026-01-05T11:50:30.333132,debug-p01,Keyboard,R,2,prediction_update,"{'count': 9, 'top': 'pcs'}",1767613325267
2026-01-05T11:50:30.333136,debug-p01,Keyboard,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767613325364
2026-01-05T11:50:30.333141,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'pesa'}",1767613325434
2026-01-05T11:50:30.333145,debug-p01,Keyboard,R,2,keydown,"{'key': ' ', 'code': 'Space'}",1767613326712
2026-01-05T11:50:30.333149,debug-p01,Keyboard,R,2,nav,"{'direction': 1, 'new_index': 1}",1767613326712
2026-01-05T11:50:30.333154,debug-p01,Keyboard,R,2,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1767613328001
2026-01-05T11:50:30.333158,debug-p01,Keyboard,R,2,prediction_update,"{'count': 9, 'top': 'pcs'}",1767613328024
2026-01-05T11:50:30.333163,debug-p01,Keyboard,R,2,keydown,"{'key': 'f', 'code': 'KeyF'}",1767613329520
2026-01-05T11:50:30.333167,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'pest'}",1767613329537
2026-01-05T11:50:30.333171,debug-p01,Keyboard,R,2,keydown,"{'key': 'a', 'code': 'KeyA'}",1767613329895
2026-01-05T11:50:30.333175,debug-p01,Keyboard,R,2,prediction_update,"{'count': 10, 'top': 'pesta'}",1767613329913
