Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2026-01-04T12:37:38.208788,debug-p01,Keyboard,R,3,keydown,"{'key': 'v', 'code': 'KeyV'}",1767529843492
2026-01-04T12:37:38.208791,debug-p01,Keyboard,R,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529843733
2026-01-04T12:37:38.208795,debug-p01,Keyboard,R,3,keydown,"{'key': 'r', 'code': 'KeyR'}",1767529843812
2026-01-04T12:37:38.208798,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'her'}",1767529844019
2026-01-04T12:37:38.208802,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'here'}",1767529844342
2026-01-04T12:37:38.208806,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'meter'}",1767529844349
2026-01-04T12:37:38.208809,debug-p01,Keyboard,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767529844990
2026-01-04T12:37:38.208813,debug-p01,Keyboard,R,3,nav,"{'direction': 1, 'new_index': 1}",1767529844990
2026-01-04T12:37:38.208816,debug-p01,Keyboard,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529845435
2026-01-04T12:37:38.208820,debug-p01,Keyboard,R,3,confirm,{'word': 'never'},1767529845435
2026-01-04T12:37:39.850665,debug-p01,Keyboard,R,3,keydown,"{'key': 't', 'code': 'KeyT'}",1767529845685
2026-01-04T12:37:39.850812,debug-p01,Keyboard,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767529845702
2026-01-04T12:37:39.850826,debug-p01,Keyboard,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767529845770
2026-01-04T12:37:39.850831,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'to'}",1767529845855
2026-01-04T12:37:39.850835,debug-p01,Keyboard,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767529845928
2026-01-04T12:37:39.850839,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'vol'}",1767529846194
2026-01-04T12:37:39.850843,debug-p01,Keyboard,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767529846736
2026-01-04T12:37:39.850847,debug-p01,Keyboard,R,3,nav,"{'direction': 1, 'new_index': 1}",1767529846736
2026-01-04T12:37:39.850851,debug-p01,Keyboard,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529847210
2026-01-04T12:37:39.850855,debug-p01,Keyboard,R,3,confirm,{'word': 'too'},1767529847210
2026-01-04T12:37:42.785240,debug-p01,Keyboard,R,3,keydown,"{'key': 'r', 'code': 'KeyR'}",1767529847524
2026-01-04T12:37:42.785258,debug-p01,Keyboard,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767529847542
2026-01-04T12:37:42.785263,debug-p01,Keyboard,R,3,keydown,"{'key': 'i', 'code': 'KeyI'}",1767529847605
2026-01-04T12:37:42.785267,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'fi'}",1767529847785
2026-01-04T12:37:42.785271,debug-p01,Keyboard,R,3,keydown,"{'key': 'c', 'code': 'KeyC'}",1767529847866
2026-01-04T12:37:42.785275,debug-p01,Keyboard,R,3,keydown,"{'key': 'h', 'code': 'KeyH'}",1767529847987
2026-01-04T12:37:42.785278,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'bid'}",1767529848043
2026-01-04T12:37:42.785282,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'bien'}",1767529848075
2026-01-04T12:37:42.785286,debug-p01,Keyboard,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767529850015
2026-01-04T12:37:42.785289,debug-p01,Keyboard,R,3,nav,"{'direction': 1, 'new_index': 1}",1767529850015
2026-01-04T12:37:42.785293,debug-p01,Keyboard,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529850404
2026-01-04T12:37:42.785297,debug-p01,Keyboard,R,3,confirm,{'word': 'rich'},1767529850404
2026-01-04T12:37:45.167206,debug-p01,Keyboard,R,3,keydown,"{'key': 'a', 'code': 'KeyA'}",1767529850690
2026-01-04T12:37:45.167225,debug-p01,Keyboard,R,3,prediction_update,"{'count': 3, 'top': 'a'}",1767529850708
2026-01-04T12:37:45.167231,debug-p01,Keyboard,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767529850838
2026-01-04T12:37:45.167236,debug-p01,Keyboard,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1767529850972
2026-01-04T12:37:45.167240,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'zu'}",1767529851076
2026-01-04T12:37:45.167245,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'and'}",1767529851148
2026-01-04T12:37:45.167249,debug-p01,Keyboard,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529851733
2026-01-04T12:37:45.167253,debug-p01,Keyboard,R,3,confirm,{'word': 'and'},1767529851733
2026-01-04T12:37:47.430848,debug-p01,Keyboard,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767529852097
2026-01-04T12:37:47.430872,debug-p01,Keyboard,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1767529852114
2026-01-04T12:37:47.430878,debug-p01,Keyboard,R,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529852182
2026-01-04T12:37:47.430882,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'he'}",1767529852197
2026-01-04T12:37:47.430887,debug-p01,Keyboard,R,3,keydown,"{'key': 'v', 'code': 'KeyV'}",1767529852421
2026-01-04T12:37:47.430891,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'her'}",1767529852436
2026-01-04T12:37:47.430895,debug-p01,Keyboard,R,3,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529852673
2026-01-04T12:37:47.430899,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'here'}",1767529852685
2026-01-04T12:37:47.430904,debug-p01,Keyboard,R,3,keydown,"{'key': 'r', 'code': 'KeyR'}",1767529852783
2026-01-04T12:37:47.430908,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'meter'}",1767529852802
2026-01-04T12:37:47.430913,debug-p01,Keyboard,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767529853640
2026-01-04T12:37:47.430917,debug-p01,Keyboard,R,3,nav,"{'direction': 1, 'new_index': 1}",1767529853640
2026-01-04T12:37:47.430921,debug-p01,Keyboard,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529854003
2026-01-04T12:37:47.430926,debug-p01,Keyboard,R,3,confirm,{'word': 'never'},1767529854003
2026-01-04T12:37:49.181612,debug-p01,Keyboard,R,3,keydown,"{'key': 't', 'code': 'KeyT'}",1767529854330
2026-01-04T12:37:49.181664,debug-p01,Keyboard,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767529854350
2026-01-04T12:37:49.181672,debug-p01,Keyboard,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767529854434
2026-01-04T12:37:49.181676,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'to'}",1767529854463
2026-01-04T12:37:49.181680,debug-p01,Keyboard,R,3,keydown,"{'key': 'o', 'code': 'KeyO'}",1767529854582
2026-01-04T12:37:49.181685,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'vol'}",1767529854599
2026-01-04T12:37:49.181689,debug-p01,Keyboard,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1767529855299
2026-01-04T12:37:49.181693,debug-p01,Keyboard,R,3,nav,"{'direction': 1, 'new_index': 1}",1767529855299
2026-01-04T12:37:49.181697,debug-p01,Keyboard,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529855751
2026-01-04T12:37:49.181701,debug-p01,Keyboard,R,3,confirm,{'word': 'too'},1767529855751
2026-01-04T12:37:50.980122,debug-p01,Keyboard,R,3,keydown,"{'key': 't', 'code': 'KeyT'}",1767529856082
2026-01-04T12:37:50.980147,debug-p01,Keyboard,R,3,prediction_update,"{'count': 6, 'top': 'g'}",1767529856103
2026-01-04T12:37:50.980153,debug-p01,Keyboard,R,3,keydown,"{'key': 'h', 'code': 'KeyH'}",1767529856156
2026-01-04T12:37:50.980158,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'by'}",1767529856173
2026-01-04T12:37:50.980164,debug-p01,Keyboard,R,3,keydown,"{'key': 'i', 'code': 'KeyI'}",1767529856237
2026-01-04T12:37:50.980168,debug-p01,Keyboard,R,3,keydown,"{'key': 'n', 'code': 'KeyN'}",1767529856474
2026-01-04T12:37:50.980172,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'vui'}",1767529856657
2026-01-04T12:37:50.980177,debug-p01,Keyboard,R,3,prediction_update,"{'count': 10, 'top': 'thin'}",1767529856883
2026-01-04T12:37:50.980181,debug-p01,Keyboard,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1767529857567
2026-01-04T12:37:50.980186,debug-p01,Keyboard,R,3,confirm,{'word': 'thin'},1767529857567
2026-01-04T12:37:53.030296,debug-p01,Keyboard,R,4,system,phrase_completed,1767529857604
2026-01-04T12:37:53.030317,debug-p01,Keyboard,R,4,system,next_phrase_clicked,1767529859617
2026-01-04T12:37:56.286760,debug-p01,Keyboard,R,4,keydown,"{'key': 'b', 'code': 'KeyB'}",1767529860375
2026-01-04T12:37:56.286813,debug-p01,Keyboard,R,4,prediction_update,"{'count': 6, 'top': 'g'}",1767529860393
2026-01-04T12:37:56.286822,debug-p01,Keyboard,R,4,keydown,"{'key': 'r', 'code': 'KeyR'}",1767529860627
2026-01-04T12:37:56.286826,debug-p01,Keyboard,R,4,prediction_update,"{'count': 10, 'top': 'ff'}",1767529860639
2026-01-04T12:37:56.286831,debug-p01,Keyboard,R,4,keydown,"{'key': 'e', 'code': 'KeyE'}",1767529860706
2026-01-04T12:37:56.286835,debug-p01,Keyboard,R,4,keydown,"{'key': 'a', 'code': 'KeyA'}",1767529860879
